t_s,pos_x_s1,pos_y_s1,pos_z_s1,velocity_s1,angular_velocity_s1,yaw_s1,pitch_s1,pos_x_s2,pos_y_s2,pos_z_s2,velocity_s2,angular_velocity_s2,yaw_s2,pitch_s2
0.0,0.11305803142198093,0.7419647617794913,0.09883250933040397,0.6417210336532756,-0.10142924718470776,-0.06393898677568226,0.04975224674993794,0.06767132971133909,0.732633576644808,-0.04737359380473729,0.6331525943012759,-0.014975728107203427,-0.03634211951001823,-0.008040502691482541
0.0915769403468569,0.12285365363524954,-0.006760143497141243,0.0030561232014585313,0.843075333483045,0.0401721244981289,0.00808983944212347,0.024907843015520046,0.16806277534408015,-0.018473267467892532,-0.0150135350650875,0.8472081447590681,0.01670871781020708,0.018221468345818986,0.046715110367891555
0.16441167244968113,0.2455665224378225,-0.08356882910324154,-0.027714635776904237,0.9098875423460995,0.0014807570545896814,0.009656485983788137,0.025683163226030002,0.288647530034458,-0.05148165965406528,0.03317455694424774,0.9026604263730286,-0.005352962529259097,0.02419355126602452,-0.0030818090295818747
0.24661559266271293,0.26333407782015855,0.1111616463791849,0.013295810118009304,0.9814547983371452,-0.0020636091815650487,-0.012079436043843376,-0.0092038562565543,0.29060524079074357,0.14849980043367156,0.03944543751202565,0.9828593706230153,-0.01033133820803558,-0.02409926723182932,0.0003119244574747281
0.3371253339903322,0.4435136259672034,0.08048802229339831,0.1741772473710818,0.9636379337020241,-0.02613860966882661,0.026166944645034353,0.037791179071988035,0.4512388225510953,0.04920414459471868,0.09618933901012286,0.9695632356604151,-0.01731702062892788,-0.04072689582147318,0.02684277583685704
0.40570337913891985,0.6508870593899799,-0.05139827072688449,-0.09097117074882871,0.9756405307677831,0.002010092474686708,0.009069535006120566,0.03593654010326551,0.6872937800568585,-0.021843789989272985,-0.0935240945627759,0.940687444035215,0.037761279604182726,0.005393133901474948,-0.013701981178262955
0.4875960748852832,0.585575532006488,0.04602979184679033,0.04171936038398304,1.0458202167745867,0.042155792220780565,0.0664077924343377,0.005490754265060564,0.6286532218186879,-0.030558904723435563,-0.030295948131725092,0.9752828990738588,-0.014033191787668048,0.04388248520402022,0.0101439304669498
0.603219698989758,0.7755968927447583,0.003935760470007568,0.03551911365541424,0.9102273685144131,0.01157215424073052,0.006000451924709967,0.016317497399917443,0.7352185585419906,0.04029037226848953,-0.03376907425688325,0.9335404473017667,0.03774447867395986,-0.0009714136596281273,-0.018661305825937766
0.7001550797845938,0.7824531492762307,0.1267209154776357,-0.0033176945684266906,1.0530046591560513,-0.01446247860511791,-0.06500898120220133,0.0325590009454468,0.7488605939877268,0.1243223653996057,-7.993998161977961e-05,1.0648502736999006,0.0010557976333530287,-0.03939491537930023,-0.0008997956024394786
0.8011917217644507,0.9583547004577316,-0.0003975416228478787,0.07804774056145886,1.0219028078264545,0.11011309562805202,-0.008766686744816687,0.02129476744184189,0.9538554534689534,0.10226373206405531,0.06762045215762404,0.9767815178905264,0.026355505712573446,-0.02580389119814326,0.03891670407722312
0.8989133939033891,0.9933904218894063,-0.08495484061839952,-0.011183302097295051,1.0126512995759425,0.09441349865662786,-0.0248669363335084,0.009750120900875773,0.9431626914719625,-0.13987171385794236,-0.032532130747026794,1.0015218619182373,0.018397710406444487,-0.01667387170986022,0.027181488668894593
1.0100093243378954,1.1696013339502969,0.06448871908610661,-0.02102582538423766,0.999054207569905,0.002693138661869319,-0.01907151691151361,-0.021976488813996782,1.113676809306252,0.008770330358023597,-0.04522376970376023,1.0547482693276107,0.019661134086631678,0.003446452733954858,0.03914192482021477
1.113551720937996,1.159492691624628,-0.008645737981401058,-0.028428720245155817,1.0144198233534922,-0.006666237145507601,0.0072762985618409545,0.007205960455778853,1.1565450205718377,-0.04900079634216235,0.02473903963489351,0.9595797267285284,-0.007452001966731615,-0.0264391251584023,0.01099193688635489
1.215276797662496,1.2839830703385051,0.003310029263279342,0.007223222616987897,0.9072652261402624,-0.023820589136514247,-0.02132347366858126,-0.003116717419527862,1.319513696731289,-0.09882830617235971,0.0656866608488954,0.898420503221786,-0.06362505725818027,-0.03054441243887665,0.018130891556594784
1.3216857879394168,1.500864404463555,-0.06140994277076093,0.029647467070974126,1.0852998821122364,-0.0034225041021401954,0.03399394248411185,0.03478226285909096,1.4377162288352174,-0.06592793908834949,-0.04625667760862713,1.0789502043125918,0.07178982163050097,0.019367099954639456,0.008803708962639219
1.3884556895446467,1.4521384471085157,0.802671166136578,0.0069733021682632885,1.0129598264408972,0.05512371281984218,-0.034424388952471324,0.04169328401146512,1.529436765092767,0.7776616104907597,0.03994870050023134,1.0285486487677287,-0.02025814756591382,-0.06636153554224028,0.06369723403055208
1.503281324884347,1.6173697840559276,-0.09140823191423256,0.03739987396154382,0.9832276439255098,-0.020221163642180368,0.02442725993987649,0.08202612791086981,1.5279695213080442,-0.17302097738191902,0.04122822151640132,0.9836338930299238,-0.04637127360941235,0.012555323666208585,0.05769660306607742
1.5751780376708078,1.74770849460688,-0.07023513062694517,0.09293706377919278,1.0042511703969879,0.006099891659409183,0.0730138368065629,0.04289134658109969,1.695375425288681,-0.11457822306065688,-0.008441737288146234,1.0142232265600308,0.04497263333714897,0.026061762436401778,-0.04749457138069148
1.6743994536611109,1.9391093658643912,-0.06877882600172722,-0.0007304122445709257,0.9153348580066315,-0.031040108749246946,-0.027020601086987152,0.07613816652983486,1.909140965751289,-0.12294177651991725,-0.013378343935748924,0.9197115822396242,-0.12891571854305137,-0.023685895783365954,0.06432384214889462
1.7632560431200488,1.9608393392955563,-0.09333578408670859,0.030925254933975098,0.9951055965585681,0.08680284016067683,0.036222867156737906,0.09981914853640508,1.878155568871456,-0.19659813951354954,-0.02694545145219469,1.009161372985104,0.06255304059927153,0.00765398052690941,0.10067836251887591
1.86203758202589,2.0506198521341323,-0.0564758068172784,-0.015461823842434282,1.075155812616351,-0.004498202624394855,-0.04456755241107484,0.007198170584610962,2.0736452728552037,0.027355269813122543,0.0004579588854214528,1.0288643230221806,0.008026237194070484,-0.03770528195187246,0.03674997523504449
1.958554090781466,2.126445486163427,0.12721639604195156,0.022756756812188902,1.0075460800070444,-0.0748161662608813,-0.01549301824235372,0.02579969233537028,2.17598039727925,0.08892007003524435,0.10297032178558613,0.9438805518399855,-0.0611942766175876,-0.003766567736581211,0.03767899825262649
2.059836826829029,2.2049385699966453,0.1467791101126216,-0.017861300141759642,1.0502610879092484,-0.053568345544470625,-0.03655801169714724,0.003720043856783436,2.2154601595309025,0.14438045607928832,0.028259584767290277,1.0406958750902944,-0.030318052678520422,-0.06382013437471089,0.033606871838570626
2.193587887618762,2.3021374588166243,0.16626834647347372,0.019280238537285818,1.023583480976127,0.047770991259372994,-0.04320217867486663,-0.01640038524670783,2.201349782454866,0.18723291890573718,0.0400297770921038,1.0438727525318645,0.06616140388059785,-0.03744252135989773,0.01903210932742575
2.2830995897593414,2.384520103811656,-0.035216363786857455,0.03025297534210302,1.0320173891453244,-0.048274067087416425,-0.007587466711216793,-0.0008407389208791981,2.428486169109149,-0.14621896754415364,-0.02370601012290983,0.9838480725296542,-0.05893494706171763,-0.009908586080682995,-0.041825624841777445
2.353555430490121,2.5260640168435957,0.12860652086955954,0.048480165738026354,0.9885061577897116,0.06036218763888761,-0.004803402611992103,0.04242970736988376,2.546086065515344,0.18115579555050193,0.010002261671459768,1.0008438787389664,0.11798333928803252,0.0063704243403642745,0.03320453965747077
2.443543067570348,2.5455525868676583,0.05669763127064639,0.044061649279098974,1.0884635304876442,-0.07157574350834188,-0.03166782012559353,0.009689727895547303,2.5742348600870564,0.007946881659580504,0.019555822699246772,1.094820554704214,-0.05808676333852925,-0.009333165388823639,0.026458226569923474
2.529282125936522,2.901499355413607,0.13294426439245927,0.10891669733533907,0.9800337862053146,-0.0948430036828265,0.036682075375842574,0.0119006796834234,2.7888998392194697,0.21209433064438582,0.07509905374481018,0.9149851215403286,-0.0397524934903841,0.010668273302702529,0.014043969092056673
2.648170443307327,2.888818905933819,-0.0430487378749459,0.09742955289457447,1.0481168041362152,0.06582000577349051,0.04766996597060086,-0.0025330758183985183,2.945457544445094,-0.04909527864952117,0.01125658237385136,1.0030855794158942,0.0746776335415896,0.033902458814146205,0.07167215530470508
2.7413525117184268,2.9878010561974104,-0.12545252039163476,0.06462959539711147,0.9963387425189205,-0.0339632654217815,-0.044033251139699144,0.01363130601386301,2.9200879300392706,-0.17643830552934872,0.046918707799300734,1.0173062954885712,-0.03288687477924012,-0.003384203067625255,0.007569585181159575
2.860924368991726,3.0869337312435805,-0.8309287227439546,0.13481733538773977,1.0050275116838059,0.046018420062889184,-0.014385503742485683,0.03869500200161071,3.1038864478572368,-0.7403733281349114,0.10294826115636396,0.95040846424754,0.007099715659255525,0.013336151489716319,-0.005720640938491908
2.934623786880971,3.1911224223153356,0.06183440346501795,-0.026058352041254174,1.0075350674960835,-0.0005171060796139966,0.018283573956832354,0.015300631464424796,3.2640357894144922,0.057721006917045195,0.11135492683234728,0.9424480607899277,0.045406218740501776,-0.03199794783350292,-0.06103922953391672
3.0301673433658265,3.2795113002422664,-0.021645546394390477,0.2053068400934439,1.1113290791329373,0.006827379473971322,-0.02380712052148832,-0.029986728145401972,3.240602524091831,0.04028458054289509,0.23669251120876106,1.126283474382124,-0.0022018317428905247,-0.03271509208968666,-0.03439870754880172
3.1245270537271224,3.293613320462593,0.019508148256570386,0.15871859209692207,0.9754396123401937,-0.05283816383758428,-0.043434068295801,0.05187908316736357,3.357203124776721,0.07114486577609652,0.10937020423735831,0.9562399668610442,-0.06363704435023858,-0.014778653637418496,0.013479908894484936
3.2334813543290237,3.366510233974296,-0.01120345608316705,0.017807201512105967,1.0024219980935276,-0.04752028428450994,-0.05248028169366227,0.04873983693409142,3.295573329695196,-0.09876999190737132,0.09349019361086444,0.9861525380549645,-0.060785038487069225,-0.03302729593909481,0.06449728391391478
3.3272359904368907,3.3738894000759263,0.002120732482242288,0.10384260432212071,1.143010080459804,-0.01939891164163004,-0.0281083834483871,-0.0007503581032460814,3.38336273037447,-0.03353032743573014,0.0731504760787488,1.1920889544573101,0.031015026097619337,-0.02100948512938344,0.05408973973533804
3.4205373496914184,3.800868112601449,-0.07566689606006081,0.06323627690730527,1.0335389372992352,0.025090841720645143,-0.0021743126669649775,-6.011689862142622e-05,3.729951377625761,-0.06426347552602618,0.08885470264176844,1.0193950862118468,0.02166710747344651,0.030096311401836943,-0.02074707911446809
3.541213538519398,3.562716555848651,-0.010343731846834162,0.0836964181760054,0.9950816309447338,0.021695804352436145,-0.020057306236165265,0.06950754257192879,3.6687028384251374,-0.012075781060803547,0.09841506608890288,1.0331402627438138,-0.025100376848575776,0.02477855390219729,0.05749610033527518
3.6174066687560305,3.8619476407940367,0.07421770321686681,0.09624057584239379,0.9878368697364901,0.02115081463476609,-0.010495224149789097,0.02485033976594177,3.8873194444010406,0.08806563823510745,0.07990575112720302,0.9430661540995255,0.019171619994758922,-0.06177305180507224,0.07358635881826388
3.718975671371589,4.097630029121872,0.2093633978103785,0.10514643855463723,0.9509070450983615,0.08132879916389357,-0.024409501266968406,0.06711184616348573,4.115238433098385,0.08704921386052213,0.05805132477096835,0.9603594302788033,0.1106803891476604,-0.04467018585020709,0.004430434390829749
3.8075529530843943,4.008618266565493,-0.05725334720277016,0.07206950325271297,1.0241237272780408,-0.06005542082560974,-0.017582585505797735,0.028226242345029972,4.1405458515879845,0.029748333870056848,0.19361136095430287,1.0469040234147222,0.032521871495287444,-0.03448022157602087,-0.007640870439459931
3.8959641513727603,4.120303344763176,0.014906429276789262,0.0557234948186673,0.982090321597071,0.04317024788945055,0.02561837308354891,-0.002843008273667895,4.043887513155551,0.044324562688799723,0.0976806908576427,0.9972493499520867,0.02793979845665902,0.0026607578093392793,-0.04189588834691321
3.9774425905657504,4.256319667749368,0.0611891763995393,0.07400264642765973,0.9779752743041796,0.006530065594608297,-0.04795489139848054,0.009437115591638116,4.244916745281412,0.09527866011356041,0.09048785126299816,0.9426818748264669,0.05989310037425324,-0.09308349330970711,0.09049718558738495
4.075636210360648,4.1869557138824565,0.028472140979706843,0.058506533944215025,0.9979668169975039,-0.006960884418157931,-0.017205094399351736,0.036895977202138906,4.195915482837163,0.15133266985639446,0.14063346314664715,1.0398197419456108,0.016484896306182592,-0.012888223333559351,0.022951766175017152
4.213944904192106,4.447193437857307,0.15696021289261106,0.1176539896847835,1.0185774822424194,0.01779853350595311,0.01763032053605574,0.0281640418992299,4.479151614452822,0.1765612449275213,0.14842284757057042,0.9744957584233418,-0.020960060306523365,0.056424235405715305,0.034207316321975864
4.3252883183324995,4.440957517780268,0.7580429635389427,0.07904631814792228,1.0510726515150939,0.04533254256219757,-0.04431490416633064,0.0012902453787325737,4.440547287117815,0.6366092752466125,0.02332000097484585,1.0304815706615347,0.03608110780279092,-0.06685427228386728,-0.04044680254239535
4.433837939174916,4.817950273009182,0.08992629784991164,0.09029835846673097,1.0621945916789866,-0.0201594293700292,-0.06840213284652832,-0.026799436311650715,4.793531803755991,0.06050375692155856,0.09204038061684515,1.012846052153189,-0.008475893564868785,-0.08396426970614632,-0.05253583849618336
