t_s,pos_x_s1,pos_y_s1,pos_z_s1,velocity_s1,angular_velocity_s1,yaw_s1,pitch_s1,pos_x_s2,pos_y_s2,pos_z_s2,velocity_s2,angular_velocity_s2,yaw_s2,pitch_s2
0.0,0.08347538853346124,-0.0766426851896488,-0.04088588873839014,0.639555130251826,-0.04004530371759971,-0.038071291838068386,0.005829665010907452,0.11163129910442483,-0.10007003111284979,0.0563771748638546,0.6703666341089181,-0.06425542766495305,-0.05238580580451796,-0.0015865125395485616
0.13367111424479597,0.09373607217656163,-0.04465082267814299,-0.054320716479507855,0.8736311660999977,-0.028627761714030007,0.03248783881072389,0.041725865239034224,0.10256668082195693,0.034992461265882194,-0.05744728034330537,0.885851556225013,-0.0758723564111305,-0.04007297312324285,0.07139894204554106
0.2303866381660953,0.3204819954265057,-0.012769956462933586,-0.06745274019940757,0.9222151338267648,-0.014880117152896215,0.045776005808269224,0.053016847875269474,0.2737869213141276,-0.09155428963631959,0.011322535925356588,0.9041049191367625,0.009514504485515496,0.023785015871784047,-0.015033492527162733
0.3504368526069903,0.30723052920381005,0.08294789773675387,6.385455794168104e-05,0.9202642618177573,0.028474788524198144,-0.003346169253465362,0.0017246282049950719,0.24557135469204422,0.14870823946789066,0.011899864828156878,0.9726635685467075,0.019055516629693577,-0.022840537728374376,0.00630611233349126
0.4411527890406244,0.5433468314953577,0.0005692679016210817,0.07251394830886944,0.9873875930793956,-0.03847655530343933,-0.011265680281263422,0.019065070601786298,0.5126218333010251,0.13628048035367274,0.08913669808235461,0.9103395928638407,-0.05261759391376598,-0.004265791374182842,0.01690083896306369
0.5624554164933333,0.6344646095783546,-0.003940325911285133,-0.024540182384115358,0.9164999574432169,0.018054519471143664,0.008405354442536254,0.009779858699601275,0.6259838525192604,0.08267865326412091,-0.05630619682684433,0.9116618179943894,0.025936977309742523,0.03005210294611531,-0.006284658514295462
0.6747082932004815,0.6281115396720081,0.027102961075110996,-0.042697668033655226,1.0319942384839944,-0.011458689918151443,0.02688453556144271,0.06553551619848977,0.5248243523939502,-0.07667732706235333,-0.020527124857063286,0.9859348489452864,0.010206876817293032,0.002588919155805603,0.01785018365976381
0.7769799928488431,0.7246920543083482,0.06635306648484282,0.004226870075799732,0.937480465398237,-0.021111887989031762,0.009124156423560832,0.03265563095750563,0.7607529162357727,0.10631273674292736,0.08594592752509617,0.955722947291019,-0.02536133323658814,0.019050638690969575,0.007297646343782582
0.8748417002961479,0.7252028492233151,0.1057964987173329,0.0011090382639214816,1.0381256871625684,0.016723175885555157,-0.04143785078751437,0.03725641694867221,0.7307346976233456,0.0645423583364409,-0.09288657960518983,1.0342909789354193,-0.03468375741511854,-0.044614909322792634,0.04469709880322102
0.9741728980387571,0.9208104803535079,0.056199678824803055,0.014934329363528818,0.982731277153878,0.022863339281744152,-0.0005829959210070495,-0.006983483153632496,0.9685937439624778,0.0711985880410673,0.09779381536668784,0.9548439683532144,0.10181802813912522,0.017583142886995102,-0.006816634524878238
1.0605444519211322,0.9376590080558913,-0.10779528151427419,-0.05362200124018595,1.0470804058393632,0.03628140000359148,0.0006090301108056151,0.02926610740941182,0.9225051356860116,-0.10886645674545116,-0.034822734051629015,0.9794219136161957,0.07592265848349755,-0.01159350879225992,-0.018745178615665263
1.1600906213223576,1.109525281124618,0.0447277822495691,0.0002532110547318518,1.059907092795463,0.010958241936787112,-0.027520050509500717,0.0457791458204965,1.0524147761369043,-0.01312252164596224,0.056413160240288064,1.0256278631801667,-0.0005584611088707055,-0.07760106884992637,-0.01822376639957956
1.287746039550713,1.1563321226435859,0.04987774112650991,0.05024101590147989,0.9863783798862906,0.01372340381695185,0.029214182495613354,0.04482050088705974,1.0887432163570392,0.14560335152711304,-0.02914247723547454,1.0036242361694665,0.05985205553869332,-0.0363448482786754,0.030274266952560462
1.3884882022712743,1.3340168777290005,0.0003588887605784283,0.012397405292218349,0.8819936745694066,-0.006789123805198687,-0.043894610045893956,0.00949488507395527,1.3852403224937073,-0.07135100199789708,-0.007977245481503812,0.9123494787195058,-0.11282950327541724,-0.045097518534982874,-0.02514157308314904
1.4599859904552752,1.4168825877406566,-0.10683233353146987,0.07866442306503575,1.0718083331064978,0.05489362741316454,-0.024954968085872754,0.044822916662227416,1.5316801936450424,-0.09741643401146352,-0.03171050072524115,1.0968746914462444,-0.01710454975784537,-0.0016169998442832224,-0.01660275224467429
1.5501137307730537,1.531367767648414,-0.05219287424225071,-0.009452248685537267,1.067261203628706,0.016819398239738808,-0.014555076057925609,0.0523325044056009,1.547665574266798,-0.11831955763458651,0.019944496097265355,1.0348604549125875,-0.01853054955804504,-0.04719172428151916,0.031674325056494076
1.651819072077922,1.53303838679862,-0.0718679459368178,0.03554089647107161,0.9554639091922457,0.04437768009197364,0.02040995210790223,0.056628012290158944,1.4780111044938136,-0.11178171763795537,-0.034136775443480566,1.0053942527821675,-0.020870504661101602,0.01268103432108927,0.11459736169706303
1.7427550391574669,1.7573188980673482,-0.08247092569251786,0.04554121136581959,1.0385886089387522,0.06345353286543003,0.04957915977198131,0.034291225118755465,1.7329651216238386,-0.01327894075809527,0.030565127425399574,1.0484776330922683,-0.10266870212010512,0.04713914304931219,0.053281879219645535
1.8479661766075575,1.9737891054782597,-0.042664722289650826,0.024469730471724044,0.9768168015918043,-0.05788674724090955,-0.008213249293832147,0.06322028540494287,1.9366677554840588,-0.056153834757186764,0.03016656148904782,0.9843218090499977,-0.020406582573436985,0.045813509650336814,0.022497449627152753
1.9945803903965629,1.8416099656368679,-0.14203316009079764,0.002209443106689633,1.010345787133002,0.07222481120341949,0.010120679662810342,0.09523618392591257,1.947049096929964,-0.023555488876561642,-0.04632854243300147,0.9942577376174258,0.0683665691115388,0.03324571138431015,0.05752250891949891
2.061415015135683,2.0769517088921754,-0.05360546293390595,0.006703548545424029,1.066982132647457,-0.060566855098305256,-0.024536058816244075,0.015803855738343198,2.092664260622917,-0.051604330522842745,0.0015118557411925443,1.1064049846241337,-0.09351414250044202,-0.009261259962900125,0.03842896930019045
2.1560101736277155,2.0973193895523323,0.07827252554576435,0.02917066081962263,1.0034725932697341,-0.03906955402203954,-0.053796887714084085,0.028207341557156738,2.0944631232792745,0.12745403566601896,0.03175815005709143,0.9861043644624913,-0.09917003591640142,-0.02193074156422407,-0.005827212510641576
2.282882081654264,2.2958961674249228,0.1934899166319823,0.08579768084889272,1.0686584284869083,-0.04910993902235086,-0.019256481911816177,0.00852468374164881,2.1971306684409293,0.0223277844863545,0.005245612957340967,1.0202986952687656,-0.07575179653564537,0.03991885291173877,0.07399248839129202
2.3751658304324073,2.3269747350815466,0.16024976165657645,0.06688424547286007,1.0001627965123925,0.011946364280484748,-0.010987665669485277,0.02670577248240752,2.193478340122668,0.14347207932854528,0.0223269887467638,1.0026205702636355,0.06995468080889568,-0.03609979833144439,0.05916761558026056
2.452575368583768,2.4362239758257784,-0.012871637848171491,0.026283498774155496,0.9956215637919122,-0.02335919731313312,-0.0016251873903934,0.022089195904810757,2.438831461441028,0.016622896161451056,0.04758117115436856,1.0407386693773752,-0.037790930830934356,-0.016947083932516274,0.006219958418945526
2.5296165429346757,2.5752076251327374,0.1362245915629282,0.04256849667077037,0.97988231983311,0.053659985483823044,0.03533837558900266,0.046523247101984855,2.464792747336435,0.10711615801048584,0.06685233540674555,1.0094342640733047,0.03063478136884606,0.014718262497061232,0.07640489031832788
2.6576201136505633,2.6200690789246734,0.03846346424098871,0.11022085979117802,1.0078961185864272,-0.025691282399426463,0.025264266621727635,-0.012000045964140196,2.584643677989217,0.09883763182877842,0.08962614970723376,1.102889664226579,-0.059521538049240985,0.024335995548458472,0.039849123368030925
2.732270575188441,2.862680871808781,0.10900292233605643,0.09629036582068243,0.9953139182308332,-0.07768063480366749,0.04315862794559524,0.048696492015919024,2.856834319656539,0.15308295104511202,0.1128145479286948,0.929962958729586,-0.03846590809018262,0.028900933942316607,0.013765832661956622
2.8431188300122576,2.9186141118615705,0.059118766048165766,0.03896612072962881,1.023081020799438,0.04269547663458386,0.03782504647602008,0.05777640313400672,2.886785748511998,-0.07858702495055235,0.013037340461797754,1.0158904312974515,0.026063601329131353,0.020977867924133788,0.02776356323823326
2.9533495364609297,2.994558596581574,-0.16905881364079714,0.0784173968977934,0.9776417104863099,-0.03833134808972565,-0.01871822205811794,0.049235437509937564,2.9528450619293305,-0.22322893529739904,0.09918609538468287,0.9778348332793336,0.01919287790054445,0.005091997237004306,0.016441713761323827
3.0611071255987943,3.132883981002075,-0.14555547845242311,0.06310348941817823,0.9470781157669551,0.03771984009426936,0.030429388751790333,0.02272597931222003,3.048317110202942,-0.171076999718919,0.050221139555794464,0.9802722751638202,0.08148871896487891,0.0038633173815681536,0.0560603210599568
3.1612931840652037,3.23105877603516,-0.028608155712762283,0.06844450365464878,1.0253185820143604,0.017670307452207455,-0.013474355898797568,-0.010910984906737635,3.196383103858522,-0.021250004903683412,0.0658524089492514,1.0090372013711846,-0.0036551284533916546,-0.009821899517457655,-0.07374141618945326
3.24112054841372,3.2957601549610738,0.005079931474034037,0.10282136816488545,1.1193920758269593,-0.05579507261818126,-1.2060617102200438e-05,-0.03410556418007878,3.2581128239612145,0.03818225751811346,0.18529541238853475,1.0902087521513282,-0.02598325317915144,-0.01783841080983453,0.06528951309130866
3.3160443780888174,3.2766601345200455,-0.011011670234748805,0.14320779971641057,0.9558224446721408,-0.073925578273051,-0.014816866490964888,0.01666551100401234,3.2332931948438977,0.002640844500469419,0.18546911638277797,0.9332415014872423,-0.06811283592702463,-0.011352198814831918,0.02186136556756241
3.412411355516346,3.3848630050997253,-0.03606729387953416,0.04865919303530721,1.0105864397094568,-0.0691935650167069,-0.05235205637379119,0.07031928065573326,3.45882744968872,-0.042683766587853944,0.00680795518699024,1.0085221645597942,-0.02710947114915288,-0.08183355089493019,0.07039696684925384
3.5316197184385585,3.458489661439555,-0.10426588905084475,0.1628840056595723,1.151281602624738,0.010190467229059376,0.0144410701783362,0.0034143440194451015,3.423924201655497,-0.08765565877348121,0.1743559137594218,1.1425305001578627,-0.03833052456478591,-0.012254887460147475,0.03152093201093777
3.647073388799201,3.7584319580318772,-0.11531580423022034,0.0072158664475675885,1.0496035737417637,-0.03244075258932389,-0.016373294022887834,-0.001337410904947274,3.6959026743462315,-0.051843919056981436,-0.0038397856048405232,1.0321904022976804,-0.032361868005492636,0.027576585147646916,-0.0012791053421144921
3.7540090915309445,3.613378079005413,-0.08868424438331073,0.07211987935548432,0.990860512371975,0.03087333491494977,0.016101493845272576,0.033829984813534025,3.5871273772645935,-0.0006826072245824828,0.0434857526050216,1.0119913688409177,0.0222831017481562,0.004483418513580376,0.05812400928991177
3.854982337098766,3.8463581456163736,-0.0032915130629818865,0.12516621816146636,0.9926231599471949,-0.04409890308791042,-0.015476504581269188,0.018939143762237383,3.909594589073632,0.029305995074684198,0.09897589597747475,0.9488194266933453,0.08532611210855852,-0.03916893517887328,-0.016480218169459937
3.9483583115508405,4.066855401539347,0.052193919093692115,0.13377926762366166,0.9725449817513191,0.04806021025374105,-0.030711885748949258,0.04133525407184796,4.029124636065875,0.04598552258657769,0.048690097825348985,0.9905465612106179,0.03719586569231713,-0.04587095515522595,0.07355308505505014
4.07735454815826,3.995436559908673,-0.13942130910059494,0.0602468117607757,1.048856811903226,-0.05604615075932876,-0.025503427666190043,0.020156501435488545,4.048889935182742,-0.11641398093680824,0.0335306375618991,1.0059474373524249,-0.057488420568301585,-0.05798935112633924,-0.014037832290587568
4.142470545610579,4.186377211952811,-0.03505497500761848,0.13154205297803498,1.010337391722371,0.06012634242421574,-0.006424506823202767,-0.05495739408840241,4.156433401804514,-0.04944178094836488,0.10984704233683801,0.9698903507649798,0.0729366409796049,0.0017109120929648604,-0.031313411365670896
4.216042662333567,4.233395687747757,0.007005195212039488,0.08407760048160834,0.992278794029709,0.0004380633783385296,-0.05636112314956661,0.07105628602258218,4.228912397161256,0.03659685099239994,0.06334397964589819,0.9990146910885667,-0.007637010879942658,-0.06926182305877801,0.050048175250763015
4.3163346670045115,4.176969697002898,0.04770006959780052,0.09930489996740656,0.9468648305258465,-0.010240256380544564,-0.028379682007322375,-0.026683124328329803,4.246564543433846,0.03646887554180306,0.09162952280932093,0.9922006597956283,-0.02526411234657567,-0.0858775954083888,0.0006732405073765733
4.4219796094398545,4.366062764337433,0.071288294510817,0.20121200631954578,1.0198042770398614,0.018092390294796288,0.07085095426793384,0.024178890290167624,4.436758928973688,0.12645371980622816,0.12182673255788595,1.0471312621701256,0.010035014392905073,0.06647465030038793,0.01424297048181461
4.515058315345313,4.540699114496297,0.04841751604619684,0.10784932046584039,1.0301084982687023,0.015036441238774453,-0.04508165143635099,0.014763377305079688,4.491775002519231,-0.047033653045727736,0.08126888621255907,1.0647485557663117,0.032463995598868096,-0.03933647361743832,0.011490110993282947
4.592551007509932,4.6886399257348454,0.07208106853985297,0.2138507423162257,1.0240272072492365,-0.008373457258759213,-0.02203805779496168,-0.02508856458599447,4.739562081706158,0.026347270129145887,0.19882944727533416,1.0148710750824526,-0.014293031303523624,-0.01762551847975062,-0.005452788029345835
4.709010512036823,4.692899287958828,0.1416948390553676,0.08312848447858721,0.9592815853373418,-0.03551623060084089,-0.023483358455831937,-0.03358543243630284,4.7109910964379536,0.14527856084458193,0.07650113060793681,0.9438535501996561,0.02496960234826686,-0.07059251828198834,-0.03429567271933093
4.812649400607022,4.740761929307775,0.043151115085286365,0.12230450456313147,1.0279723872466862,0.05213893460649556,-0.05120705360328801,0.022814642029376525,4.710929503210722,-0.051737342889331635,0.11414386753213333,1.0380196022465575,-0.04380755785947112,-0.1441034224418843,-0.06634566116308455
4.961377293367717,4.951786145613005,0.16724223535147686,-0.01173877511636572,0.9861922320693305,-0.08373836417942604,-0.00021633914431434115,0.02312832688242017,5.0299471726833564,0.10747231996687617,-0.041005500636413485,0.9577407856138906,-0.044459115559692355,0.007857720931240554,0.0017133249071382556
5.051546319749319,5.094851902082508,0.059337255728607013,0.07571352554725858,0.7492324925074783,-0.6540315054073396,-0.06283787546440703,-0.028284009730660344,5.030915730028369,0.06316794241759735,0.00811441681609805,0.7483627902000878,-0.54651617468618,-0.11607103466201628,0.0010060659340426015
5.123029053992693,5.129612084068694,0.00021626716517422068,0.07209431058188476,0.5659090837846054,-0.8526765009854614,-0.18073659774155867,-0.02196474485394808,5.058439493901496,-0.09776714384494772,0.13938201390558827,0.5805366256726542,-0.8994546306556076,-0.1992631338198322,-0.02197004823277702
5.244262317454314,5.065917236627158,0.06121248193890477,0.06985840194816975,0.49646029434176037,-0.9896472073934889,-0.23050224003789146,-0.038648602834511867,5.003971938911521,0.28695693937634503,0.058255684103471844,0.44794733068851095,-0.9087588531397193,-0.26657711548377394,-0.02958311954118408
5.337953704509856,5.1353974104971405,0.06881279519878171,0.1232562043946604,0.548549135755257,-0.9627267503640892,-0.41544700176178556,-0.05889586577208153,5.054263930444208,0.10751698946293292,0.049977029122061783,0.5767733036343518,-0.994090812760097,-0.4546346723102384,-0.046895762385133426
