t_s,pos_x_s1,pos_y_s1,pos_z_s1,velocity_s1,angular_velocity_s1,yaw_s1,pitch_s1,pos_x_s2,pos_y_s2,pos_z_s2,velocity_s2,angular_velocity_s2,yaw_s2,pitch_s2
0.0,0.08462980257953173,-0.1406616701735277,0.08032153385684149,0.6490937230637436,-0.05390134160942121,-0.03479364668150209,0.012235629136652295,0.1291932071891757,-0.1632982041595558,0.035078816120120954,0.6134836509763508,-0.09652869972508038,0.023303865636430048,-0.016491583500500603
0.049326833390106836,0.059744163685927734,-0.037365807114830674,-0.011009092146718039,0.8799781603198646,0.012154289785578778,0.011857373997009348,0.028348939916176367,0.19644349924626647,-0.019885836684668715,0.04016898871110035,0.8718298926531604,-0.01160355950956092,0.03569016158888466,0.08859126875624415
0.15810380972281543,0.31528983647457254,-0.05036289187959957,0.02915898734606122,0.8890532468385794,0.04527957431129484,0.041639232886618444,-0.028250339780962433,0.22143548345513198,-0.104892464360712,0.049743853036423744,0.9602756416027938,0.050783666732601915,0.0792543335711195,0.04159753970813916
0.23827892348282498,0.2608108567596116,0.14096601288679775,-0.02294279222692735,0.9492562887979302,0.10063893921724848,-0.02526793527789321,0.007057600010952442,0.3086323481300305,0.040124475509824314,-0.0001271178831412376,0.9786045707289002,0.02941697361604126,-0.04945925643381675,-0.014644818298199148
0.34762991932233345,0.48284905411129353,0.10393910572306303,0.08348384233270428,0.9872803470561657,-0.016495816506309127,-0.028669445312704902,0.03870484091156132,0.4438698866325978,-0.0023066857213640962,0.11962206300363126,1.0077665448270652,0.009573716046439792,0.01217517693836534,0.0659968581510394
0.41426119947776263,0.5921611929706259,-0.1019135534082389,0.00650938329403878,0.9460761392131998,0.022422745082646814,0.005860958145430601,0.01572992389199957,0.6650696504850283,0.015484512077027505,-0.05940253395608107,0.9224558187982409,0.01822152550727038,-0.002612561698793873,0.0126568901200838
0.5517438374749838,0.5663862522721822,-0.0016179979813329692,-0.050741802278846435,0.9851560642433906,0.050392688706244596,0.015161327311469354,0.020525542970554006,0.5973902430908705,-0.010906882946735277,-0.06965714584875932,1.0148069348792528,-0.03904491111721317,-0.014863857942064757,0.058084169664439515
0.6428061894428243,0.7370912441012243,0.039156084462975554,0.03646820371428593,0.9348964892619367,-0.05359762153187046,-0.011941601650637432,0.01796816070065057,0.8115157579478294,-0.014875040895641373,-0.010471281860079,0.9419470536293995,-0.013288399410907072,0.006750185424444314,0.015664707804006053
0.7367423223752293,0.8439642752533524,0.0733770351308192,-0.029840464837042568,1.056106863251081,-0.020120572156962384,-0.07108281607545375,0.008050195338365802,0.7676445857075997,-0.04016902932928837,-0.0684628535009139,0.989014951908243,0.012518338320782104,-0.03820839069008828,0.018206397946326686
0.8486454825035664,1.0135286841037952,0.028407766062672327,0.06304219715430072,0.978897556854774,0.05253811646930508,-0.05090944082417925,0.03313088471040876,0.9848054088607896,0.033996183264445895,-0.010313919727873155,0.9708823658367339,0.019797272528550985,0.0017517246988522847,-0.039916992484308904
0.9560240057220908,0.9691166292598707,-0.1052464333739408,-0.022996536929308885,1.0267322443858062,-0.004159149812840431,0.013689861970387435,0.013001350591825191,0.9610007795784057,-0.13783779560781634,-0.013441516764214472,1.0194120552591612,0.037701233486038314,0.010297435845967113,0.0611589623227832
1.043536430030623,1.1907700530491012,0.08886050157086192,-0.009595113097813142,1.0322027023967923,-0.023903072013389457,-0.0013964841944665435,0.010464153035044176,1.1092186011770264,0.11171560902141411,0.08370983172429443,0.9965038114276534,0.025097523560073574,-0.05159899027337826,0.019354988762149472
1.1333843382491107,1.2200668459375223,0.03679437178123982,-0.016289298148111326,0.9672633471383246,0.039539635197333854,-0.0010435144929425936,0.046995924385990685,1.1492270427896734,0.09850035067575105,0.04686455610211405,0.9870083736626173,0.06826979495854117,-0.012272249319382183,0.016955978931050122
1.2280127798940028,1.3559780480956778,-0.1026537662672813,0.01479726966156661,0.9096873856015921,-0.012982277317900331,-0.06457731621953398,-0.015467899001268173,1.2980987631491767,-0.09891808674382636,-0.07872233326228746,0.8738676984602188,0.02179923832725826,-0.03571061377155507,-0.005539292422966463
1.3640821664531189,1.4487994065580414,-0.10542684878177426,-0.10921205247475929,1.06404261926477,0.06342875095190842,-0.038928709389433075,-0.022222608972508738,1.4508316326166129,-0.015128855545561697,-0.0171375839629994,1.0451280212519518,0.08391106819759583,0.05211668048128136,0.044901487964836825
1.4670787204238327,1.4990531245003955,-0.0771747120659575,-0.023035966190836463,1.0266015209175883,0.0006678622379088853,-0.06022271095078083,0.03319161589802531,1.4962143164155872,-0.06558087129965741,-0.002527561776752592,1.005563491563924,-0.019148457344984066,-0.038845365531717996,0.09000775211428558
1.5228696601494343,1.6019761317959385,-0.08713616636805753,0.022541200911808775,0.9586438084897484,-0.04358679452492888,0.006516817455918917,0.054387927102778934,1.5858702099046595,-0.07986136813555594,0.03694847640937775,0.9919355921287517,0.03057403213086475,-0.007631574794291546,0.054262704054062035
1.6488157353590442,1.8270662339854342,-0.10166620191589067,0.05895302473302555,0.9857837795346978,0.061867541912373855,0.02635766990412497,0.03582296246587679,1.7748874969792554,-0.05039070819548524,-0.0108715322013474,1.0091013376116078,-0.014738437521212011,0.057955178526925284,0.07747669881843505
1.7205883862775173,2.0323916185425395,-0.1661217745048172,-0.034224762684905694,0.9521966378628397,-0.09743669855838108,-0.01804103639001643,0.03765828413343742,1.8731662236933293,-0.09804668332069341,0.0035435166014606816,0.9477979490787101,-0.06123345741317241,0.021415652027969866,0.012326306498005875
1.7868341752406496,1.909157529795819,-0.16491316845037987,-0.06885722131936411,1.0188700090653042,0.0367555770042052,0.025085698364883526,0.0914081945908097,1.8517211313283808,-0.09129163810286328,0.06397089973800021,1.0143604024466446,0.08937775588997268,0.004560897754607374,0.036928136994596523
