t_s,pos_x_s1,pos_y_s1,pos_z_s1,velocity_s1,angular_velocity_s1,yaw_s1,pitch_s1,pos_x_s2,pos_y_s2,pos_z_s2,velocity_s2,angular_velocity_s2,yaw_s2,pitch_s2
0.0,0.03498788990297479,-0.10505984778677091,0.041578195928839004,0.6570026246409552,-0.05316552001551541,-0.05588412553156164,0.013519375656189629,0.04802491150143319,-0.016941392055497703,0.019431357705038576,0.58381246539967,0.017825815948673975,-0.056493660584535026,0.029424965362776074
0.060050666142202815,0.09482949294720946,-0.026364772266755945,-0.04497660490297212,0.8586096204062614,-0.0032119105296241723,0.014844503867230494,0.048613506289820516,0.16422548436420273,0.06425717051065262,-0.13067203804264518,0.8014796181542241,-0.003952216551804777,0.05570012923376061,0.019531456858803305
0.1173567927926657,0.300439909935017,-0.05791469207516598,-0.02545086024545471,0.8688673148957127,-0.04418072879978391,0.056680881973724895,0.01728749827107784,0.30660306604321674,-0.019669409565253267,0.11575589243993864,0.9105325577745756,-0.0345563004939019,0.018526514349192676,0.007597707829999265
0.21525762967266227,0.4079332772016837,0.03547747332920095,0.014287988996352535,0.9216424438871358,0.006749333692077784,-0.038082278286677915,-0.0010095314225259944,0.3483655745964445,0.05764130249633716,0.014771733809918646,0.9312533333095985,0.008500931628136072,-0.02941513975823124,0.03670867607552213
0.33144005589246717,0.5620184951122712,0.03936303116199959,0.04752480683327995,0.95674298590134,-0.02849942015334324,-0.04710924788811095,0.016211542003106615,0.5475198713518432,-0.0063630751321481285,0.04065286926285454,0.9345350351870011,-0.007010860547485315,-0.014613420535665118,0.03085551847453741
0.4311812805303954,0.7082155688969314,-0.00808597146691596,-0.10808032956506418,0.9784723793211909,0.04348522924879871,0.017130459649203494,-0.025736846578610036,0.6959720787516802,0.04232324937488546,-0.013297442588480073,0.9500891629292516,0.005122749016714612,-0.029109621914503513,0.0494329936265257
0.5114813819759065,0.7269370330919613,-0.03077603376259808,-0.016624035252952273,1.0183467982160423,0.014908841724198384,0.004790987957547975,0.04846488126361678,0.6735583950035717,0.009881020840606764,0.027809716441530283,1.018921519226189,0.06416570912360331,0.024494817352358162,0.06374727913336609
0.5830461089890151,0.9271132018756928,0.04091232057716602,0.023287204439822556,0.9322512302690231,-0.019879371697822924,-0.023151567060589025,0.0596261126485763,1.0059516971270113,0.03289270346918737,0.01171612242464827,0.9189156252576822,-0.016063951457685514,0.006373744725724112,-0.05196837949951435
0.6895263594728147,0.9819817171598847,0.1212248164652268,0.013757198651565144,1.0707928194978575,0.026365906248469587,-0.0289292260335705,0.0025752496076199005,1.0374584991375089,0.15768804360087485,-0.017764475637833073,0.9778228369159137,-0.0002682258831990889,-0.08708236549371978,0.02356879606406984
0.7891856016860654,1.1889807508578225,-0.004884584652171328,0.04103862629478462,0.9530365840998803,-0.026033661025489777,-0.04371267048939685,0.011464879494077379,1.233299108323971,0.10558907996929386,0.030559666390029792,0.997550348838884,0.0570128256436411,-0.012266816401412793,0.048934400659452294
0.8856124983057876,1.0889127244942334,-0.04611208021386523,-0.03932781905986916,0.9934725523509793,-0.016375978529675914,0.0068452039319422744,-0.011221233384086073,1.0878774393357715,-0.06384812866123378,-0.03765309070478418,1.0364703201882346,0.05393229046695169,0.07588132606933463,0.007701614959181056
1.021578252324249,1.3884886105630463,0.05788609151045761,0.010530134380048252,1.0210355766078558,-0.01114406756590082,-0.024406166484877218,0.033019936535883365,1.3119793705738518,0.050147199338141296,-0.03427234277798874,0.974880413403569,0.0012285697071612502,-0.06830930494954317,0.024185050418638186
1.1070579503702294,1.3168348757314916,0.0030684439906198888,0.039487904001053196,1.0134222682365595,0.024059936062494635,0.031883531769032136,0.004196430778532684,1.2516224212317317,0.012067231144989574,-0.03548199397312589,0.9844685089641368,0.012912404466164687,-0.0016219403793794676,-0.005811475162327474
1.196420400491374,1.541439407836119,-0.05016575073356502,-0.046371186668442844,0.8930715334774252,-0.04937249766066249,-0.038676851836932064,-0.005328590328702984,1.6056671075938285,0.08486646253778928,0.02463048309684684,0.9008285537360582,-0.13429598261477615,0.013673849695532418,0.011534411342834158
1.316918834353882,1.7116790983308654,-0.15208909855906622,0.0010413877730702497,1.0674922753530331,0.01628996946079532,-0.03745556735831967,-0.0217111557478065,1.688369461405236,-0.0403887884590562,-0.04563191045582644,1.0474499304432938,0.05072081320248825,0.020731539450369978,-0.013638474736096338
1.4553777582352136,1.8062095522360602,-0.10892032193538909,0.0117340721176663,1.040197558783621,0.01201756799920644,-0.06214982753898711,0.0034107228634437103,1.7716323352033474,-0.10246537972784117,0.011045597724146847,1.0410900019536147,-0.033092310005566165,-0.024380891076165062,0.025090743468287706
1.5389826796597967,1.9296181141851176,-0.06397585007696295,-0.01759719863566243,0.9580321556228768,0.008719561323615762,0.024837402667100224,0.0466596600398862,1.9062891901028427,-0.09035547064156368,0.0618773127472249,0.9562153016067921,-0.016337073869617004,-0.016255015504760745,0.039347464285270195
1.627669904692696,2.08917839919944,-0.022031761019326704,-0.0006885921966182859,0.9874757591462427,0.017652387080191404,0.01973788179924482,0.010654121832737042,2.082146509435782,0.03150241078521354,0.03890746028737806,0.9876715876466634,-0.0035959707582564684,0.03644709590160545,0.060252298974594165
1.7093148339443456,2.381108686130518,-0.09258042687873125,0.06519451133817201,0.9596094928566553,-0.049800773959136846,0.017552811174794177,0.04317450995375828,2.2602045496289245,-0.15986810356912984,0.06145633384385045,0.9132670989785461,-0.09431753251285628,0.012581547860922141,-0.03182554071341611
1.789646514371165,2.259696565870499,-0.07884356015798802,0.0039155615598062375,0.9825089700657486,0.08671529562538287,-0.011899440071192601,0.08086559205267745,2.296269110850661,-0.19726515367228542,0.04413699164550107,1.0154385459161963,0.06934247519803574,0.015372853734619572,0.0829695285213453
1.8783770858626636,2.446224824355466,-0.06367713842860924,-0.06267925109825069,0.9749672502012416,-0.016628367835261382,-0.005173546707420498,-0.022155121478721635,2.4597449356015684,-0.09438438774538249,-0.04372383669264771,1.027696622535939,-0.015225016976272748,-0.08297269876075722,0.025535671278163228
1.9782347487600933,2.5460675186957316,0.10853079706140908,0.06314596549123014,0.9499144686365589,-0.036444101132734455,-0.04866246113212448,0.03733216647108972,2.5170049719253917,0.1319103606125675,0.03316516228269753,1.0151453426299608,-0.04442777336873498,-0.010855780774741614,0.06688605974583338
2.060712550275534,2.681593642230014,0.14344374558672615,0.06264532148969645,1.0508962327740856,-0.05386539819882424,-0.03299271163042809,0.010903149944067445,2.7268831552462314,0.0855680129838269,0.07706683320452018,1.0557245226628638,0.004342012093381094,-0.032598490839087925,0.03705206050454371
2.130765086873643,2.7048588638830258,0.17142191147867764,-0.0003947044056669957,1.0290936054896853,0.029779472821176715,-0.017585253995650616,0.03430293328674992,2.64883282473808,0.11436228773448595,0.04613345893954549,1.0488629205876432,0.06078692154334506,-0.047845826227849095,0.0689882702863738
2.238632624278725,2.8755811931131263,-0.04122237387610306,0.05855365581097742,1.025448266830238,-0.03206113176568923,-0.008938106997425522,-0.0069735862909619025,2.957255768192985,0.06736465140721558,0.03720447021246158,1.0160326422806916,-0.06200146648186208,0.012508526585360131,-0.014223237620170946
2.314745314664236,3.0147182934921593,0.15187130812837835,0.108139410931896,1.008565177080594,0.04081982014980639,-0.03158307682801712,0.01263603384480088,2.9605550740345,0.21677302761697337,-0.023051326520890543,1.0367312741471766,0.055790729741024725,0.01657686922737553,0.039896278970840665
